time,display_window,no_ai_output,ai_output,no_ai_capital,ai_capital,no_ai_consumption,ai_consumption,ai_capability,ai_shadow_value,ai_inference_compute,ai_research_compute,ai_services,no_ai_output_pc_index,ai_output_pc_index,no_ai_consumption_pc_index,ai_consumption_pc_index,no_ai_wage_index,ai_wage_index,no_ai_output_pc_growth,ai_output_pc_growth,no_ai_net_interest,ai_net_interest,ai_capability_index,ai_capability_growth,ai_shadow_capability_to_output,no_ai_gross_capital_share,no_ai_labor_share,ai_gross_capital_share,ai_labor_share,ai_inference_share,ai_research_share,ai_profit_share,ai_log_capital_deviation,ai_log_capability_deviation,ai_log_consumption_deviation,ai_log_shadow_deviation
173.5,1.0,17.176657930555926,17.239468151709882,56.682971170834556,56.87437982097,13.605630746793349,13.345092821009278,31.408126415359376,0.2656562209850196,0.3095518901321026,0.00019096245538751457,9.722444897382514,5.668927803804982,5.689657483030262,5.668927803804982,5.560371962557334,5.668927803804981,4.55172598642421,0.01,0.010028068904080003,0.05,0.05002789494975164,1.0154045144198522,0.00011443423582863706,0.4839919711152211,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1077050272491969e-05,0.11603292294972749,0.9280595635288051,3.6582721321573604,0.9214149126653971,-2.668977595677531
174.0,1.0,17.288669851472488,17.352133386199863,57.052610509859214,57.246046303602895,13.694355389351358,13.432305943971064,31.409924960963696,0.267375929312186,0.31157490708260466,0.000192511688467773,9.786544451183849,5.697343422671992,5.718257324971289,5.697343422671991,5.588321446711502,5.697343422671991,4.574605859977033,0.01,0.010028113040815873,0.05,0.05002793882178662,1.0154626602417924,0.00011461406122084336,0.48398993306165006,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1094410363447147e-05,0.11603290558963654,0.927639837080998,3.656596060886934,0.9209955377721731,-2.6677250231902097
174.5,1.0,17.40141222126206,17.465535308428926,57.424660330164805,57.62014281127078,13.78365862046168,13.520089320716083,31.411726436013264,0.2691067500880386,0.3136111519981497,0.0001940734764701603,9.851067713848852,5.725901475421306,5.74700105485479,5.725901475421306,5.61641154362274,5.725901475421306,4.597600843883833,0.01,0.010028157244573309,0.05,0.050027982760468825,1.015520900770812,0.00011479415931773141,0.4839878919583162,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1111796635085085e-05,0.1160328882033649,0.9272201320522167,3.6549200795973626,0.9205761848316247,-2.666472524917676
175.0,1.0,17.514889803306538,17.579678738509603,57.79913635091158,57.99668524188372,13.873544213199109,13.608446682311644,31.413530845286655,0.2708487549595088,0.31566071142867835,0.00019564792100788464,9.916017495109918,5.754602676005731,5.775889397422883,5.75460267600573,5.644642961515749,5.754602676005731,4.620711517938307,0.01,0.010028201515446662,0.05,0.050028026765892186,1.0155792361613996,0.00011497453050166896,0.48398584780107,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1129209123674327e-05,0.1160328707908763,0.9268004484750577,3.653244188425096,0.920156853877099,-2.6652201009715
175.5,1.0,17.629107392050635,17.694568528117227,58.1760543937671,58.37568959744063,13.96401596524331,13.69738178425601,31.41533819357022,0.2726020160341939,0.31772367249087285,0.00019723512451529803,9.981396623403914,5.783447741956774,5.804923081073545,5.783447741956774,5.673016412187622,5.783447741956775,4.643938464858835,0.01,0.010028245853530689,0.05,0.050028070838150626,1.0156376665682947,0.00011515517515616478,0.48398380058575435,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1146647865523547e-05,0.11603285335213445,0.9263807863821637,3.651568387506772,0.9197375449419896,-2.6639677514634075
176.0,1.0,17.744069813204476,17.81020956069675,58.55543038357477,58.75717198471106,14.055077699039266,13.78689840663849,31.417148485658196,0.2743666058833101,0.3198001228718708,0.00019883519025451976,10.0472079459973,5.812437394402589,5.834102837879055,5.812437394402589,5.701532611025884,5.812437394402589,4.667282270303244,0.01,0.010028290258919471,0.05,0.05002811497733846,1.0156961921464918,0.00011533609366410832,0.4839817503082091,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.116411289698161e-05,0.116032835887103,0.9259611458062231,3.649892676979224,0.9193182580597377,-2.6627154765052774
176.5,1.0,17.859781923947452,17.926606751671,58.937280349026594,59.141148615922084,14.146733261958776,13.877000354300652,31.418961726352588,0.2761425975446639,0.3218901508330044,0.00020044822232211408,10.113454329112026,5.841572358085995,5.86342940360458,5.841572358085994,5.730192277026652,5.841572358085995,4.690743522883664,0.01,0.01002833473170853,0.05,0.05002815918354979,1.0157548130512368,0.00011551728641192487,0.48397969696427084,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.118160425443759e-05,0.11603281839574554,0.9255415267799716,3.648217056979475,0.9188989932638317,-2.66146327620914
177.0,1.0,17.97624861313345,18.043765048650297,59.32162042334039,59.527635809449336,14.238986526463007,13.967691456998548,31.42077792046332,0.27793006452563984,0.32399384521356467,0.00020207432565581991,10.180138658052384,5.870853361382601,5.8929035177268485,5.870853361382601,5.758996132812865,5.8708533613826015,4.714322814181479,0.01,0.010028379271992377,0.05,0.050028203456879056,1.0158135294380315,0.0001156987537825312,0.48397764054976966,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1199121974320732e-05,0.11603280087802566,0.9251219293361899,3.6465415276447404,0.9184797505878072,-2.6602111506871835
177.5,1.0,18.093474801497422,18.161689431643403,59.7084668449415,59.91664999051267,14.33184139026611,14.058975569565987,31.422597072808195,0.2797290808062109,0.3261112954345889,0.00020371360604133697,10.247263837332602,5.900281136319017,5.922525923452885,5.900281136319017,5.78794490465261,5.900281136319017,4.738020738762308,0.01,0.010028423879866005,0.05,0.050028247797420655,1.0158723414626323,0.00011588049616239856,0.48397558106053373,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.121666609310054e-05,0.11603278333390687,0.9247023535077058,3.6448660891124285,0.9180605300652463,-2.6589591000517467
178.0,1.0,18.211465441863254,18.280384913269913,60.09783595814874,60.30820769187634,14.425301776499886,14.150856572078931,31.42441918821284,0.2815397208419655,0.3282425915026745,0.00020536617011916397,10.314832790805353,5.929856418591145,5.952297367738885,5.929856418591147,5.81703932247754,5.929856418591146,4.761837894191109,0.01,0.010028468555424466,0.05,0.05002829220526922,1.0159312492810484,0.0001160625139359139,0.48397351849238474,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1234236647286712e-05,0.1160327657633527,0.9242827993273935,3.643190741520139,0.917641331729779,-2.6577071244153245
178.5,1.0,18.330225519353064,18.399856538973967,60.48974421386511,60.70232555455389,14.519371633879562,14.243338370020954,31.42624427151079,0.2833620595671548,0.3303878240138165,0.00020703212539149358,10.382848461791115,5.959579947582588,5.982218601309152,5.959579947582587,5.846280119901411,5.959579947582588,4.785774881047322,0.01,0.010028513298763,0.05,0.05002833668051934,1.0159902530495453,0.00011624480748918331,0.48397145284114096,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.125183367342919e-05,0.11603274816632655,0.9238632668281735,3.6415154850056655,0.9172221556150826,-2.6564552238905663
179.0,1.0,18.449760051597785,18.520109387239476,60.8842081702727,61.099020328517575,14.614054936870607,14.33642489444978,31.428072327543504,0.2851961723977598,0.33254708415727197,0.00020871158022916288,10.45131381320844,5.9894524663831135,6.012290378675152,5.9894524663831135,5.875668034238673,5.9894524663831135,4.809832302940122,0.01,0.010028558109976972,0.05,0.050028381223265875,1.016049352924644,0.0001164273772095597,0.48396938410261575,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1269457208118169e-05,0.11603273054279187,0.923443756043013,3.6398403197069924,0.9168030017548813,-2.6552033985902757
179.5,1.0,18.570074088949184,18.641148569806614,61.28124449353231,61.49830887341242,14.70935568585665,14.430120102164857,31.429903361160388,0.2870421352345773,0.33472046371944747,0.00021040464387865908,10.520231827705025,6.019474721807249,6.042513458154644,6.019474721807249,5.905203806523175,6.019474721807249,4.834010766523715,0.01,0.010028602989161008,0.05,0.050028425833603646,1.0161085490631225,0.00011661022348062166,0.4839673122726197,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1287107287984124e-05,0.116032712892712,0.923024267004925,3.6381652457622993,0.916383870182947,-2.65395164862741
180.0,1.0,18.69117271469325,18.762979231889876,61.680869958487726,61.90020815927502,14.805277907308524,14.52442797587617,31.431737377218766,0.28890002446632534,0.3369080550878145,0.00021211142646918106,10.589605507789738,6.0496474644129465,6.072888601890929,6.0496474644129465,5.934888181526972,6.0496474644129465,4.858310881512743,0.01,0.010028647936410253,0.05,0.05002847051162772,1.0161678416220155,0.00011679334668810706,0.48396523734695734,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.130478394969776e-05,0.11603269521605028,0.9226047997469703,3.63649026330996,0.9159647609330991,-2.6526999741150843
180.5,1.0,18.813061045264917,18.885606552397448,62.083101449374226,62.30473526725713,14.90182565395434,14.619352524374033,31.43357438058386,0.29076991697277005,0.3391099512548485,0.00021383203901976011,10.659437875965446,6.0799714485203395,6.103416575872181,6.079971448520339,5.96472190777922,6.079971448520339,4.882733260697745,0.01,0.010028692951820427,0.05,0.05002851525743307,1.0162272307586118,0.00011697674721978168,0.4839631593214295,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.132248722997012e-05,0.11603267751277001,0.9221853543022555,3.6348153724885375,0.9155456740392047,-2.651448375166565
181.0,1.0,18.93574423046429,19.009035744152133,62.48795596053216,62.71190739035378,14.999003004950765,14.714897782700021,31.435414376128907,0.29265189012786974,0.3413262458219956,0.00021556659344643437,10.72973197486287,6.110447432230609,6.1340981499508915,6.110447432230609,5.994705737585148,6.11044743223061,4.907278519960713,0.01,0.01002873803548706,0.05,0.050028560071115,1.0162867166304606,0.000117160425464211,0.4839610781918317,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1340217165552464e-05,0.11603265978283443,0.9217659307039343,3.633140573436794,0.9151266095351782,-2.6501968518952785
181.5,1.0,19.059227453674197,19.133272054113576,62.89545059712486,63.12174183413626,15.096814066055332,14.811067812319083,31.437257368735107,0.29454602180294226,0.3435570330036633,0.00021731520256948486,10.800490867375185,6.141076177444939,6.164934097863378,6.141076177444939,6.024840427045165,6.141076177444939,4.931947278290703,0.01,0.010028783187506125,0.05,0.05002860495276887,1.0163462993953676,0.00011734438180879391,0.4839589939539566,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1357973793236424e-05,0.11603264202620675,0.9213465289852072,3.6314658662936825,0.9147075674549817,-2.6489454044148024
182.0,1.0,19.183515932079192,19.258320763602104,63.305602575861336,63.53425601749018,15.195262969799929,14.90786670129272,31.439103363291647,0.29645239036985,0.3458024076312393,0.00021907798012072672,10.871717636793646,6.171858449883554,6.19592519724944,6.171858449883554,6.055126736074025,6.171858449883554,4.956740157799553,0.01,0.010028828407973485,0.05,0.05002864990249001,1.0164059792113973,0.0001175286166434069,0.48395690660359203,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1375757149853914e-05,0.11603262424285013,0.9209271491793211,3.629791251198351,0.914288547832625,-2.647694032838872
182.5,1.0,19.30861491688596,19.384187188523946,63.718429225723675,63.94946747335799,15.29435387566537,15.005298564453343,31.440952364695722,0.29837107470420615,0.3480624651571359,0.00022085504075086142,10.943415386944075,6.202795019104865,6.227072229672082,6.202795019104865,6.085565428420129,6.202795019104865,4.981657783737666,0.01,0.010028873696985414,0.05,0.05002869492037393,1.0164657562368729,0.00011771313035927348,0.48395481613652114,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.13935672722772e-05,0.1160326064327277,0.9205077913195704,3.628116728290142,0.9138695507021657,-2.6464427372813777
183.0,1.0,19.434529693545233,19.510876679597942,64.13394798869928,64.36739384948645,15.39409097025718,15.103367543579727,31.44280437785247,0.3003021541886015,0.35033730165886057,0.00022264650003688504,11.015587242324242,6.233886658524718,6.25837598063734,6.233886658524718,6.116157271684874,6.2338866585247175,5.0067007845098725,0.01,0.010028919054638007,0.05,0.05002874000651637,1.016525630630374,0.0001178979233440818,0.48395272254852184,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1411404197418826e-05,0.11603258859580257,0.9200884554392958,3.6264422977085915,0.9134505760977087,-2.645191517856367
183.5,1.0,19.561265581975043,19.638394622583746,64.55217642051764,64.78805290917926,15.494478467482432,15.202077807573673,31.4446594076752,0.30224570871585216,0.3526270138431137,0.00022445247448956066,11.088236348242278,6.265134145435715,6.2898372396142195,6.265134145435714,6.146903037342151,6.265134145435714,5.031869791691376,0.01,0.01002896448102722,0.05,0.05002878516101303,1.016585602550745,0.0001180829959885046,0.4839506258353705,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1429267962231748e-05,0.11603257073203775,0.9196691415718856,3.6247679595934335,0.9130316240534079,-2.643940374678042
184.0,1.0,19.688827936785543,19.766746438511554,64.9731321913923,65.21146253205438,15.595520608727831,15.301433552637802,31.446517459085086,0.3042018186922666,0.3549316990499134,0.00022627308156094648,11.161365870955835,6.296538261026657,6.321456800054724,6.296538261026657,6.177803500757912,6.296538261026657,5.0571654400437795,0.01,0.010029009976250051,0.05,0.050028830383959735,1.016645672157084,0.00011826834868527893,0.4839485259928355,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1447158603709238e-05,0.11603255284139627,0.9192498497507743,3.6230937140845927,0.9126126946034634,-2.642689307860762
184.5,1.0,19.817222147505188,19.895937583913287,65.39683308676713,65.63764071480634,15.69722166303886,15.401439002454493,31.44837853701147,0.3061705650409354,0.3572514552567469,0.00022810843965198716,11.234978997812393,6.32809979040207,6.3532354594139955,6.32809979040207,6.208859441209846,6.32809979040207,5.082588367531197,0.01,0.010029055540402395,0.05,0.05002887567545254,1.016705839608754,0.00011845398182332677,0.4839464230166833,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1465076158884945e-05,0.1160325349238411,0.9188305800094445,3.6214195613221936,0.9121937877821253,-2.641438317519042
185.0,1.0,19.94645363880849,20.02597355105531,65.82329700806801,66.0666055719737,15.799585927300205,15.50209840836603,31.450242646391736,0.3081520292050404,0.35958638108274904,0.000229958668120165,11.309078937390344,6.359819522601833,6.385174019170532,6.359819522601833,6.240071641907136,6.359819522601832,5.108139215336427,0.01,0.010029101173579951,0.05,0.05002892103558734,1.016766105065377,0.00011863989579077947,0.4839443169026758,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.148302066483289e-05,0.11603251697933514,0.9184113323814251,3.619745501446552,0.9117749036236898,-2.640187403767555
185.5,1.0,20.076527870745164,20.15685986817274,66.25254197345905,66.49837533671135,15.902617726417246,15.603416049555914,31.45210979217135,0.31014629315118586,0.36193657579290966,0.00023182388728721363,11.383668919641142,6.391698250620899,6.4172732848465595,6.391698250620899,6.2714408900103535,6.391698250620899,5.133818627877248,0.01,0.010029146875879753,0.05,0.05002896646446048,1.0168264686868367,0.00011882609098124493,0.48394220764656964,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1500992158667466e-05,0.11603249900784131,0.9179921069002928,3.618071534598184,0.9113560421625022,-2.6389365667211298
186.0,1.0,20.207450338970883,20.288602099705205,66.68458611860392,66.93296836156809,16.006321413498835,15.705396233231411,31.453979979303828,0.31215343937275053,0.3643021393023066,0.00023370421844689317,11.458752196032306,6.423736771429136,6.449534066028442,6.423736771429134,6.3029679766514315,6.423736771429135,5.159627252822753,0.01,0.010029192647398204,0.05,0.05002901196216818,1.0168869306332775,0.00011901256778501946,0.4839400952441169,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,1.1518990677543473e-05,0.11603248100932244,0.9175729035996713,3.616397660917798,0.9109372034329559,-2.6376858064947526
