scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,human_to_automated_service_ratio,singularity_time_estimate,monopoly_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,research_human_kkt_slack,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
omega_H=0; fixed chi,130.6079750761674,1376.4071219565335,3.046691882043937,0.262999355747198,1.567295700914009,1.4697305087770085,0.9320311140911006,1.7498413302719646,1.1110940435783065,-0.2890082694414786,0.7686131016499005,-0.262999355747198,-2.098577897402895,-2.361577253150093,-inf,1.567295700914009,-6.537471391477064,-6.2744720357298664,-6.2744720357298664,0.1825456293579557,-0.09756519213700043,1.479396181129928,0.012241342738512594,0.002191730315136329,0.012219185380980872,0.00021918538098087206,0.011245378416766604,0.012247116172314776,0.00024711617231477565,0.00016379623768436602,0.2733914708514572,0.008016820379620293,0.09021918538098088,0.040219185380980876,0.0,1.0,0.06860920569643957,0.6435682340821987,0.22221693967184739,1.0,0.01638451523088277,0.0002516899156084412,0.22766380584100376,0.755699989012505,1.0,0.6240318321833854,0.6240318321833854,2.805586077393991,0.029583652585731732,0.5741808512439766,0.1569761474563325,0.0,0.0,207.8659244169594,-6.228351168147128e-14,2.220446049250313e-16,0.0,0.0,5.551115123125783e-16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,131.0,1376.0150970327009,3.0514908375437972,0.263858765277756,1.572,1.4745207740454156,0.9364395518682697,1.7546425506695678,1.1158963795225594,-0.28894402708262046,0.7677249439331062,-0.263858765277756,-2.092444998203425,-2.356303763481181,-inf,1.572,-6.531745991872962,-6.267887226595207,-6.267887226595207,0.1826425506695677,-0.09747922595458447,1.4794908375437972,0.012241567449224257,0.0021927333758339153,0.012219389718441602,0.00021938971844160174,0.011245221134256595,0.01224734890170609,0.00024734890170608967,0.00016395007351732716,0.27339209005588366,0.008020471167932116,0.09021938971844161,0.040219389718441606,0.0,1.0,0.06863964207488486,0.6435579871681221,0.22221693498392356,1.0,0.016392254961426215,0.00025192262971313647,0.2276641121420212,0.7556917102668393,1.0,0.6240114398098271,0.6240114398098271,2.8055054230422756,0.02959630522874664,0.5744488420014316,0.1570497695449535,0.0,0.0,208.25777435963508,-6.217248937900877e-14,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,-1.0,0.0,0.0,5.182984944007707e-11,5.0265156620321605e-12,3.122612411698977e-11,2.6897137295200935e-11
omega_H=0; fixed chi,132.0,1375.0150970327009,3.063732692297292,0.26605277761179713,1.584,1.4867404249103184,0.9476845733083448,1.7668901968875064,1.1281468782528359,-0.28877988044144076,0.7654574837344419,-0.26605277761179713,-2.076797587943659,-2.3428503655554564,-inf,1.584,-6.517141211989359,-6.251088434377562,-6.251088434377562,0.1828901968875063,-0.09725957508968164,1.4797326922972918,0.012242142297458541,0.0021952910367379133,0.012219912222342373,0.00021991222234237287,0.011244822213033346,0.0122479437647538,0.00024794376475379895,0.00016434336336246247,0.2733936734010375,0.008029779948556711,0.09021991222234238,0.04021991222234238,0.0,1.0,0.06871740702386628,0.643531806301965,0.22221692299683513,1.0,0.016412031871465903,0.00025251714542601233,0.2276648962763538,0.7556705547067544,1.0,0.6239593372940095,0.6239593372940095,2.805299372226853,0.029628630834524498,0.5751336410529866,0.15723789882398972,0.0,0.0,209.25732692527748,-6.23945339839338e-14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.607057345149215e-11,7.389000002133717e-12,4.58633721278634e-11,3.952004695717548e-11
omega_H=0; fixed chi,133.0,1374.0150970327009,3.0759751230260424,0.26824934687981994,1.596,1.4989605991579629,0.9589291974404897,1.7791384388077862,1.1403979824017796,-0.28861533990414223,0.7631873006570302,-0.26824934687981994,-2.0611455025215935,-2.3293948494014134,-inf,1.596,-6.502536289507171,-6.234286942627351,-6.234286942627351,0.18313843880778613,-0.09703940084203722,1.4799751230260423,0.012242719441462296,0.0021978472478409784,0.012220436509055403,0.00022043650905540293,0.011244426540038717,0.012248540325332513,0.0002485403253325129,0.0001647378844449321,0.27339526214865273,0.008039083159553609,0.09022043650905541,0.04022043650905541,0.0,1.0,0.06879535340268933,0.643505564354428,0.22221691096815965,1.0,0.016431857659841727,0.000253112949458322,0.22766568430004167,0.7556493450906583,0.9999999999999999,0.6239071132201981,0.6239071132201981,2.8050928710543497,0.02966102911996012,0.5758201569898985,0.1574265027707317,0.0,0.0,210.25687796945817,-6.23945339839338e-14,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-1.0,0.0,0.0,1.0103059014388016e-11,9.82886948913686e-13,6.09554247354982e-12,5.2544878170746045e-12
omega_H=0; fixed chi,134.0,1373.0150970327009,3.0882181319356095,0.27044847162325497,1.608,1.5111812985167559,0.9701734274660444,1.7913872780957696,1.1526496933686843,-0.2884504042717937,0.7609143958304088,-0.27044847162325497,-2.0454887418331396,-2.3159372134563947,-inf,1.608,-6.48793122078937,-6.217482749166114,-6.217482749166114,0.1833872780957695,-0.09681870148324423,1.4802181319356094,0.012243298800371033,0.002200402001305202,0.012220962529874584,0.00022096252987458334,0.011244034073324697,0.012249138552355987,0.0002491385523559868,0.00016513360345804529,0.2733968561511351,0.008048380776144731,0.09022096252987459,0.04022096252987459,0.0,1.0,0.06887348159901657,0.6434792611949977,0.222216898897742,1.0,0.016451732444316275,0.00025371004480947615,0.22766647604009987,0.7556280814707744,1.0,0.6238547673286587,0.6238547673286589,2.804885918703552,0.029693500227024827,0.5765083940547776,0.15761558247931595,0.0,0.0,211.25642753393745,-6.189493362285248e-14,0.0,0.0,0.0,-5.551115123125783e-16,0.0,-1.0,0.0,0.0,-6.520821209388128e-11,-6.3539147901470194e-12,-3.93712631940879e-11,-3.395152561869175e-11
omega_H=0; fixed chi,135.0,1372.0150970327009,3.1004617212315546,0.27265015038353263,1.62,1.5234025247151053,0.9814172665863495,1.8036367164196496,1.1649020125570697,-0.288285072344042,0.7586387703833,-0.27265015038353263,-2.0298273057708487,-2.3024774561543815,-inf,1.62,-6.4733260021989185,-6.200675851815386,-6.200675851815386,0.18363671641964951,-0.09659747528489482,1.4804617212315545,0.012243880293973872,0.0022029552893069043,0.012221490236348019,0.00022149023634801882,0.011243644771098932,0.012249738424729983,0.00024973842472998317,0.0001655305004177876,0.2733984552616607,0.008057672773602646,0.09022149023634803,0.04022149023634802,0.0,1.0,0.06895179200156987,0.6434528966928048,0.2222168867854262,1.0,0.016471656343020998,0.00025430843448702597,0.2276672713252981,0.755606763897194,1.0,0.6238022993589482,0.6238022993589483,2.804678514351451,0.029726044298030805,0.5771983565019077,0.15780513904719085,0.0,0.0,212.25597566025618,-6.233902283270254e-14,-2.220446049250313e-16,0.0,0.0,-5.551115123125783e-16,0.0,-1.0,0.0,0.0,-6.965235332945241e-11,-6.79772470951745e-12,-4.2085144397185914e-11,-3.630564252010693e-11
omega_H=0; fixed chi,135.63135873294308,1371.3837382997579,3.108192118143409,0.27404151412078853,1.6275763047953171,1.5311187746985842,0.9885159627419762,1.811370815529048,1.1726379351369,-0.2881804839581321,0.7572006338116202,-0.27404151412078853,-2.019936913539146,-2.2939784276599346,-inf,1.6275763047953171,-6.4641047910700715,-6.190063276949283,-6.190063276949283,0.18379451073373088,-0.09645753009673297,1.480615813348092,0.012244248488413767,0.002204566571763257,0.012221824254745876,0.0002218242547458761,0.011243400592593294,0.012250117993328757,0.00025011799332875714,0.00016578167838510183,0.27339946743862387,0.008063536452418897,0.09022182425474588,0.04022182425474588,0.0,1.0,0.06900132796783341,0.6434362195841627,0.22221687911656227,1.0,0.01648426081712993,0.0002546869009578694,0.22766777518462847,0.7555932770972837,1.0,0.6237691102615516,0.6237691102615516,2.8045473346555347,0.029746628921318453,0.5776348607929899,0.15792506331478706,0.0,0.0,212.88704837684537,-6.245004513516506e-14,0.0,0.0,0.0,2.220446049250313e-16,0.0,-1.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18
omega_H=0; fixed chi,136.0,1371.0150970327009,3.112705893112359,0.2748543817017515,1.6320000000000001,1.5356242794770767,0.9926607179987473,1.8158867554479237,1.177154941374396,-0.2881193429215434,0.7563604254440306,-0.2748543817017515,-2.0141611942281963,-2.2890155759299478,-inf,1.6320000000000001,-6.458720630103866,-6.183866248402115,-6.183866248402115,0.18388675544792354,-0.09637572052292342,1.4807058931123587,0.012244463843378822,0.0022055071040350416,0.01222201958068906,0.00022201958068905972,0.011243258592125223,0.012250339914698927,0.00025033991469892644,0.00016592854867880646,0.2734000593354214,0.008066959127207837,0.09022201958068907,0.040222019580689064,0.0,1.0,0.0690302850000407,0.6434264707166529,0.22221687463105594,1.0,0.016491629474433875,0.0002549081215060319,0.22766806998755654,0.7555853924165036,1.0,0.6237497090499726,0.6237497090499727,2.8044706571734896,0.02975866147559339,0.5778900485962376,0.15799517357556092,0.0,0.0,213.25552238938374,-6.100675520315235e-14,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-1.0,0.0,0.0,3.0041040835482313e-11,4.772994065954661e-12,1.7863438159237965e-11,1.4135829659589483e-11
omega_H=0; fixed chi,137.0,1370.0150970327009,3.1249506496079213,0.2770611641035155,1.6440000000000001,1.5478465644246335,1.0039037848117756,1.8281373967910182,1.1894084812244838,-0.2879532148618118,0.7540793621579112,-0.2770611641035155,-1.9984904072094194,-2.275551571312935,-inf,1.6440000000000001,-6.4441151009871405,-6.167053936883625,-6.167053936883625,0.18413739679101804,-0.0961534355753666,1.4809506496079212,0.012245049385734688,0.0022080574376695597,0.012222550525080568,0.00022255052508056775,0.01124287550488107,0.012250943003389025,0.00025094300338902517,0.00016632772603664137,0.2734016682578199,0.00807623981133628,0.09022255052508057,0.04022255052508057,0.0,1.0,0.06910896098273706,0.6433999831358118,0.22221686243447444,1.0,0.016511651956781094,0.00025550910887593936,0.22766887189231458,0.7555639670420283,0.9999999999999999,0.623696996141566,0.6236969961415662,2.804262346349778,0.029791351901652725,0.5785834745893433,0.15818568717913242,0.0,0.0,214.25506775375123,-6.122879980807738e-14,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-1.0,0.0,0.0,4.655385105190035e-11,7.417707507256788e-12,2.7714068887019216e-11,2.1941641212275265e-11
omega_H=0; fixed chi,138.0,1369.0150970327009,3.137195992606102,0.2792704960926605,1.6560000000000001,1.5600693810951323,1.015146470066447,1.8403886420102116,1.2016626335077583,-0.28778668707037625,0.7517955816934481,-0.2792704960926605,-1.9828149448255719,-2.2620854409182325,-inf,1.6560000000000001,-6.429509411421515,-6.150238915328854,-6.150238915328854,0.18438864201021143,-0.09593061890486787,1.4811959926061018,0.012245636871356616,0.0022106062824034725,0.012223083040085618,0.00022308304008561777,0.011242495486100578,0.012251547677477603,0.00025154767747760307,0.0001667280224992851,0.2734032819396534,0.008085514799677517,0.09022308304008562,0.04022308304008562,0.0,1.0,0.0691878203366575,0.6433734338199919,0.22221685019552473,1.0,0.016531723908055816,0.0002561113996045661,0.2276696769320264,0.7555424877603132,0.9999999999999999,0.6236441603744394,0.6236441603744395,2.8040535810649256,0.029824115717504707,0.5792786387228344,0.1583766809843577,0.0,0.0,215.25461177861263,-6.072919944699606e-14,0.0,0.0,0.0,2.220446049250313e-16,0.0,-1.0,0.0,0.0,7.299725060527784e-12,1.1664549534606827e-12,4.3505928026821294e-12,3.4461010434139183e-12
omega_H=0; fixed chi,139.0,1368.0150970327009,3.1494419239944,0.2814823761713899,1.668,1.5722927310259724,1.026388776804923,1.8526404926693436,1.213917399628644,-0.28761975845153964,0.7495090852200315,-0.2814823761713899,-1.9671348071871926,-2.2486171833585824,-inf,1.668,-6.414903557978738,-6.133421181807348,-6.133421181807348,0.18464049266934368,-0.09570726897402748,1.4814419239944001,0.01224622625115817,0.0022131536304475074,0.012223617096530213,0.00022361709653021325,0.01124211851270221,0.012252153916980646,0.0002521539169806457,0.00016712941253160807,0.2734049002925158,0.008094784065975611,0.09022361709653022,0.04022361709653022,0.0,1.0,0.06926686344978779,0.6433468226385715,0.222216837914049,1.0,0.01655184544660314,0.00025671499670806207,0.2276704850006747,0.7555209545560141,1.0,0.6235912014886421,0.6235912014886421,2.803844360501935,0.029856953064754672,0.5799755452497736,0.15856815612111186,0.0,0.0,216.25415448899574,-6.211697822777751e-14,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-1.0,0.0,0.0,-3.863489909938789e-11,-6.191491330048704e-12,-2.3052993541883282e-11,-1.8269257634484504e-11
omega_H=0; fixed chi,140.0,1367.0150970327009,3.161688445660315,0.283696802841907,1.68,1.5845166157545532,1.0376307080693665,1.8648929503350784,1.2261727809957825,-0.28745242790818426,0.7472198739062546,-0.283696802841907,-1.9514499944014936,-2.2351467972434005,-inf,1.68,-6.4002975372305535,-6.116600734388647,-6.116600734388647,0.18489295033507847,-0.09548338424544678,1.4816884456603152,0.012246817476704405,0.0022156994740268193,0.012224152665494599,0.0002241526654945987,0.011241744561761025,0.012252761707465254,0.0002527617074652537,0.00016753188614160308,0.2734065232287715,0.008104047584017752,0.0902241526654946,0.0402241526654946,0.0,1.0,0.0693460907111633,0.643320149460575,0.222216825589889,1.0,0.016572016691136275,0.0002573199032106034,0.22767129599398658,0.7554993674116665,1.0,0.6235381192235205,0.6235381192235206,2.803634683842074,0.029889864085343124,0.5806741984348388,0.15876011372272303,0.0,0.0,217.25369590970968,-6.09512440519211e-14,0.0,0.0,0.0,2.220446049250313e-16,0.0,-1.0,0.0,0.0,-4.281507613723701e-11,-6.8812859056743836e-12,-2.5576934667426166e-11,-2.0279491627639423e-11
omega_H=0; fixed chi,140.65474238971876,1366.3603546429822,3.1697070831886465,0.28514806066097104,1.687856908676625,1.5925204016983303,1.0449910750689146,1.872915483323899,1.2341972326442472,-0.28734265125326863,0.7457195601102069,-0.28514806066097104,-1.9411779500484236,-2.2263260107093945,-inf,1.687856908676625,-6.390734264026352,-6.105586203365381,-6.105586203365381,0.18505857464727393,-0.09533650697829477,1.4818501745120214,0.01224720555406597,0.0022173655270240045,0.012224504130801055,0.00022450413080105439,0.01124150134661741,0.012253160490693915,0.00025316049069391486,0.00016779598599470091,0.2734075882751547,0.008110109675494704,0.09022450413080106,0.04022450413080106,0.0,1.0,0.06939806410042577,0.6433026517528566,0.22221681749754013,1.0,0.01658525064353282,0.00025771667191395694,0.22767182852079804,0.7554852041637553,1.0,0.6235032970527147,0.6235032970527147,2.803497152176956,0.029911452303752445,0.5811325845311712,0.158886058404775,0.0,0.0,217.9081373612945,-6.178391132038996e-14,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-1.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0
omega_H=0; fixed chi,141.0,1366.0150970327009,3.173935559487663,0.28591377460613965,1.692,1.596741036816018,1.048872266899923,1.8771460165755807,1.2384287790218687,-0.28728469434304404,0.7449279489202241,-0.28591377460613965,-1.9357605065747372,-2.221674281180877,-inf,1.692,-6.3856913457513,-6.09977757114516,-6.09977757114516,0.18514601657558072,-0.09525896318398197,1.481935559487663,0.012247410500554189,0.002218243805380406,0.012224689718526159,0.00022468971852615885,0.011241373610716102,0.012253371037829197,0.00025337103782919687,0.00016793543000659383,0.2734081506622005,0.008113305327612843,0.09022468971852617,0.04022468971852616,0.0,1.0,0.06942550251082011,0.6432934141546905,0.2222168132228857,1.0,0.016592237760724843,0.0002579261221440883,0.2276721098101487,0.7554777263069824,1.0,0.6234849133177505,0.6234849133177505,2.803424550264969,0.029922848921524626,0.58137460255379,0.15895255492620355,0.0,0.0,218.25323606516253,-6.09512440519211e-14,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-1.0,0.0,0.0,1.7074138977668518e-11,4.48841961861457e-12,9.919244245426562e-12,6.6269177645406074e-12
omega_H=0; fixed chi,142.0,1365.0150970327009,3.186183267261466,0.28813328995120907,1.704,1.6089659956862243,1.0601134562889014,1.889399692925708,1.2506853951185437,-0.28711655669180836,0.7426333114455999,-0.28813328995120907,-1.9200663438859473,-2.2081996338371566,-inf,1.704,-6.37108498017881,-6.082951690227601,-6.082951690227601,0.18539969292570802,-0.09503400431377562,1.482183267261466,0.012248005284716056,0.0022207866167599294,0.012225228233080164,0.00022522823308016374,0.011241005642778187,0.0122539818947498,0.0002539818947497989,0.00016834002747323495,0.27340978252448533,0.008122557270097114,0.09022522823308017,0.04022522823308017,0.0,1.0,0.06950509923820825,0.6432666165898032,0.22221680081287964,1.0,0.016612508774391053,0.0002585336565414043,0.2276729263670052,0.7554560312020624,1.0,0.6234315835104004,0.6234315835104004,2.8032139589528393,0.02995590771520847,0.5820767618786314,0.15914548087779323,0.0,0.0,219.2527749747028,-6.100675520315235e-14,0.0,0.0,0.0,2.220446049250313e-16,0.0,-1.0,0.0,0.0,2.8006119992540768e-11,7.399735338364799e-12,1.62998069902498e-11,1.08929115727463e-11
omega_H=0; fixed chi,143.0,1364.0150970327009,3.1984315706785957,0.2903553473422383,1.716,1.6211914937896037,1.0713542791933794,1.9016539808902322,1.2629426306959637,-0.2869480139197573,0.7403359626889101,-0.2903553473422383,-1.904367506592837,-2.194722853935075,-inf,1.716,-6.356478437200455,-6.066123089858216,-6.066123089858216,0.18565398089023222,-0.09480850621039627,1.4824315706785958,0.01224860179923655,0.0022233279004487544,0.012225768191850402,0.00022576819185040134,0.011240640646374884,0.012254594272675945,0.00025459427267594467,0.00016874567521085737,0.27341141876318303,0.008131803384461069,0.09022576819185041,0.040225768191850406,0.0,1.0,0.06958488128205731,0.6432397566350407,0.22221678835971104,1.0,0.016632829851075757,0.0002591425094391513,0.22767374559858292,0.7554342820409022,1.0,0.6233781295410216,0.6233781295410217,2.803002909090847,0.029989040607902636,0.5827806806788289,0.15933889273217214,0.0,0.0,220.25231265319297,-6.056266599330229e-14,0.0,0.0,0.0,-6.661338147750939e-16,0.0,-1.0,0.0,0.0,5.044142187271561e-12,1.3396089793005217e-12,2.941183754878729e-12,1.9661095668199735e-12
omega_H=0; fixed chi,144.0,1363.0150970327009,3.210680471435516,0.2925799452425651,1.728,1.6334175325506333,1.0825947385716979,1.9139088819764667,1.2752004871682783,-0.2867790649909612,0.7380359038577342,-0.2925799452425651,-1.8886639949528787,-2.181243940195444,-inf,1.728,-6.341871713502475,-6.04929176825991,-6.04929176825991,0.1859088819764667,-0.09458246744936671,1.482680471435516,0.012249200014756947,0.00222586764874868,0.01222630957779642,0.00022630957779641928,0.011240278610123246,0.012255208159395181,0.0002552081593951809,0.0001691523610070078,0.2734130593266558,0.008141043643746954,0.09022630957779643,0.040226309577796424,0.0,1.0,0.06966484903207469,0.6432128341592015,0.22221677586321936,1.0,0.016653201110071285,0.0002597526838822978,0.22767456744041523,0.7554124787656311,1.0,0.6233245511485099,0.6233245511485099,2.8027913998625964,0.030022247741418755,0.5834863632353061,0.1595327916475494,0.0,0.0,221.25184911526748,-6.011857678345223e-14,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-1.0,0.0,0.0,-2.2453068918015795e-11,-5.993756272554274e-12,-1.3116180017092027e-11,-8.770541584657288e-12
